schema,row_kind,mode,tier,selection_id,selected_segment_count,selected_raw_bag_count,selection_sha256,execution_status,gate_status,slice_type,slice_value,opportunity_count,ready_set_singleton_count,ready_set_multi_count,mean_ready_set_size,max_ready_set_size,q0_actual_priority_comparator_opportunity_count,priority_comparison_count,same_time_pending_count,shared_merge_pending_count,known_competitor_count,later_unseen_competitor_count,merge_collision_count,seq_determined_count,pibt_applicable_count,pibt_multi_bag_slice_count,pibt_owner_visible_count,pibt_feasible_slice_proxy_count,batched_count,multi_enqueue_count,mean_enqueue_count,max_enqueue_count,sample_rank,sample_sha256,event_time,timestamp_bits,source_node,junction_node,destination_node,upstream_node,incoming_edge_start,incoming_edge_end,boundary,node,queue_length_before_enqueue,queue_length_after_enqueue,queue_length_before_arbitration,queue_length_after_arbitration,same_timestamp_release_batch_size,same_timestamp_arrival_batch_size,same_time_pending_source_releases,same_time_pending_shared_merge_releases,same_time_pending_arrivals,same_time_pending_shared_merge_requests,ready_set_size,pibt_slice_bag_count,pibt_owner_count,chosen_task_id,requesting_task_id,chosen_runtime_bag_id,requesting_runtime_bag_id,chosen_segment_id,requesting_segment_id,queue_discipline,earliest_arrival,slot_start,slot_end,known_competing_request_count,later_same_time_competitor_count,later_same_time_competitor_exists,seq_determined_order,chosen_enqueue_sequence,reason,enqueue_count,pending_same_time_event_count,event_seq,arbitration_generation,batched_arbitration,stored_row_sha256,raw_archive_file_sha256,raw_payload_canonical_sha256,result_file_sha256,cache_key,identity_sha256,instrumented_binary_path,instrumented_binary_sha256,source_bundle_sha256,priority_comparison_semantics
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,merge_node,45,68,68,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,merge_node,7,58,58,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,merge_node,8,58,58,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,node_52,52,670,71,599,9.165671641791045,32,529,9656,121,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,11,58,58,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,16,49,49,0,1.0,1,0,0,0,1,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,19,42,42,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,20,38,38,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,22,129,129,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,27,256,256,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,28,256,256,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,31,188,188,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,32,188,188,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,33,92,92,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,41,68,68,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,52,670,71,599,9.165671641791045,32,529,9656,121,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,6,31,31,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,split_node,9,29,29,0,1.0,1,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,minhash_sample,,1,,,,,,2,,,,,,,,,,,,,,,1,000c7ea11d5ef4915ad41b5c425159f5572e25cc91233f4453ca76e7900eded0,13666.350590000002,4668738770019947560,,17,,,,,,,1,2,2,2,,1,,,0,0,2,0,0,125,,250,,125:storage_in,,,,,,,,,,,,,,12294,0,False,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,512,canonical_first_512_segments,512,256,4181a84a6c3a36d0bed1edd63939c94889095fe5193a3925f2c85d5025ca3345,EXECUTED,PASS,minhash_sample,,1,,,,,,10,,,,,,,,,,,,,,,2,000d3fa8f8f5bd698518ae04f91b36d07cfc71775ed73bda3b9a2d80aa3314ff,20402.001,4671337273288183251,,52,,,,,,,6,6,6,5,,0,,,1,0,6,0,0,46,,93,,46:storage_out,,,,,,,,,,,,,,28843,87,False,dae3086a848d7993ea359e7e01c9b7082a77a0144eca82c1d29a852d8dab3398,9b4dc11bd5b8c627503707277181e8ae377a7ca8f82965e1bd3a5142512b863b,c999dcdd05e4f5286a1a36258283526eac70e026225e272f2960c0645aae2851,bc055e81cf24ac7f13837bb42a501433cf3a9ae44116acc3e49dd13b9e1b5172,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,959361eab57e39fd74e85e1f0fc5f81e877edfd38837991f7fa108372b2c88a5,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
