runtime_bag_id,task_id,segment_id,off_tth_seconds,closed_loop_tth_seconds,closed_loop_minus_off_tth_seconds,off_completed,closed_loop_completed,off_deadline_miss,closed_loop_deadline_miss
354,177,177:storage_in,50.252000000002226,50.252000000002226,0.0,True,True,False,False
355,177,177:storage_out,198.90199999999822,198.90199999999822,0.0,True,True,False,False
356,178,178:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
357,178,178:storage_out,206.7019999999975,206.7019999999975,0.0,True,True,False,False
358,179,179:storage_in,52.85200000000259,52.85200000000259,0.0,True,True,False,False
359,179,179:storage_out,187.40199999999822,187.40199999999822,0.0,True,True,False,False
360,180,180:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
361,180,180:storage_out,227.9519999999975,227.9519999999975,0.0,True,True,False,False
362,181,181:storage_in,46.15200000000186,46.15200000000186,0.0,True,True,False,False
363,181,181:storage_out,198.40199999999822,198.40199999999822,0.0,True,True,False,False
364,182,182:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
365,182,182:storage_out,204.65199999999822,204.65199999999822,0.0,True,True,False,False
366,183,183:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
367,183,183:storage_out,185.65199999999822,185.65199999999822,0.0,True,True,False,False
368,184,184:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
369,184,184:storage_out,157.40199999999822,157.40199999999822,0.0,True,True,False,False
370,185,185:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
371,185,185:storage_out,160.40199999999822,160.40199999999822,0.0,True,True,False,False
372,186,186:storage_in,47.40200000000186,47.40200000000186,0.0,True,True,False,False
373,186,186:storage_out,193.15199999999822,193.15199999999822,0.0,True,True,False,False
374,187,187:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
375,187,187:storage_out,187.40199999999822,187.40199999999822,0.0,True,True,False,False
376,188,188:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
377,188,188:storage_out,188.40199999999822,188.40199999999822,0.0,True,True,False,False
378,189,189:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
379,189,189:storage_out,194.15199999999822,194.15199999999822,0.0,True,True,False,False
380,190,190:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
381,190,190:storage_out,197.40199999999822,197.40199999999822,0.0,True,True,False,False
382,191,191:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
383,191,191:storage_out,198.40199999999822,198.40199999999822,0.0,True,True,False,False
384,192,192:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
385,192,192:storage_out,212.4519999999975,212.4519999999975,0.0,True,True,False,False
386,193,193:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
387,193,193:storage_out,192.90199999999822,192.90199999999822,0.0,True,True,False,False
388,194,194:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
389,194,194:storage_out,193.90199999999822,193.90199999999822,0.0,True,True,False,False
390,195,195:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
391,195,195:storage_out,207.9519999999975,207.9519999999975,0.0,True,True,False,False
392,196,196:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
393,196,196:storage_out,208.9519999999975,208.9519999999975,0.0,True,True,False,False
394,197,197:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
395,197,197:storage_out,195.40199999999822,195.40199999999822,0.0,True,True,False,False
396,198,198:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
397,198,198:storage_out,196.40199999999822,196.40199999999822,0.0,True,True,False,False
398,199,199:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
399,199,199:storage_out,197.40199999999822,197.40199999999822,0.0,True,True,False,False
400,200,200:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
401,200,200:storage_out,211.4519999999975,211.4519999999975,0.0,True,True,False,False
402,201,201:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
403,201,201:storage_out,198.40199999999822,198.40199999999822,0.0,True,True,False,False
404,202,202:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
405,202,202:storage_out,175.90199999999822,175.90199999999822,0.0,True,True,False,False
406,203,203:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
407,203,203:storage_out,147.40199999999822,147.40199999999822,0.0,True,True,False,False
408,204,204:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
409,204,204:storage_out,166.65199999999822,166.65199999999822,0.0,True,True,False,False
410,205,205:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
411,205,205:storage_out,176.90199999999822,176.90199999999822,0.0,True,True,False,False
412,206,206:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
413,206,206:storage_out,177.90199999999822,177.90199999999822,0.0,True,True,False,False
414,207,207:storage_in,80.87321000000338,80.87321000000338,0.0,True,True,False,False
415,207,207:storage_out,145.40199999999822,145.40199999999822,0.0,True,True,False,False
416,208,208:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
417,208,208:storage_out,178.90199999999822,178.90199999999822,0.0,True,True,False,False
418,209,209:storage_in,74.35404000000199,74.35404000000199,0.0,True,True,False,False
419,209,209:storage_out,186.65199999999822,186.65199999999822,0.0,True,True,False,False
420,210,210:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
421,210,210:storage_out,212.4519999999975,212.4519999999975,0.0,True,True,False,False
422,211,211:storage_in,49.43522000000121,49.43522000000121,0.0,True,True,False,False
423,211,211:storage_out,179.90199999999822,179.90199999999822,0.0,True,True,False,False
424,212,212:storage_in,54.75134000000253,54.75134000000253,0.0,True,True,False,False
425,212,212:storage_out,199.40199999999822,199.40199999999822,0.0,True,True,False,False
426,213,213:storage_in,49.25200000000041,49.25200000000041,0.0,True,True,False,False
427,213,213:storage_out,232.9519999999975,232.9519999999975,0.0,True,True,False,False
428,214,214:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
429,214,214:storage_out,153.40199999999822,153.40199999999822,0.0,True,True,False,False
430,215,215:storage_in,49.46318000000065,49.46318000000065,0.0,True,True,False,False
431,215,215:storage_out,198.4519999999975,198.4519999999975,0.0,True,True,False,False
432,216,216:storage_in,57.93084000000272,57.93084000000272,0.0,True,True,False,False
433,216,216:storage_out,189.40199999999822,189.40199999999822,0.0,True,True,False,False
434,217,217:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
435,217,217:storage_out,200.7019999999975,200.7019999999975,0.0,True,True,False,False
436,218,218:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
437,218,218:storage_out,180.90199999999822,180.90199999999822,0.0,True,True,False,False
438,219,219:storage_in,45.65200000000186,45.65200000000186,0.0,True,True,False,False
439,219,219:storage_out,199.90199999999822,199.90199999999822,0.0,True,True,False,False
440,220,220:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
441,220,220:storage_out,203.4519999999975,203.4519999999975,0.0,True,True,False,False
442,221,221:storage_in,53.002000000002226,53.002000000002226,0.0,True,True,False,False
443,221,221:storage_out,190.40199999999822,190.40199999999822,0.0,True,True,False,False
444,222,222:storage_in,50.18960999999945,50.18960999999945,0.0,True,True,False,False
445,222,222:storage_out,199.4519999999975,199.4519999999975,0.0,True,True,False,False
446,223,223:storage_in,57.714200000002165,57.714200000002165,0.0,True,True,False,False
447,223,223:storage_out,200.90199999999822,200.90199999999822,0.0,True,True,False,False
448,224,224:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
449,224,224:storage_out,214.9519999999975,214.9519999999975,0.0,True,True,False,False
450,225,225:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
451,225,225:storage_out,181.90199999999822,181.90199999999822,0.0,True,True,False,False
452,226,226:storage_in,52.03853999999956,52.03853999999956,0.0,True,True,False,False
453,226,226:storage_out,202.2019999999975,202.2019999999975,0.0,True,True,False,False
454,227,227:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
455,227,227:storage_out,215.9519999999975,215.9519999999975,0.0,True,True,False,False
456,228,228:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
457,228,228:storage_out,203.2019999999975,203.2019999999975,0.0,True,True,False,False
458,229,229:storage_in,46.40200000000186,46.40200000000186,0.0,True,True,False,False
459,229,229:storage_out,199.40199999999822,199.40199999999822,0.0,True,True,False,False
460,230,230:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
461,230,230:storage_out,219.7019999999975,219.7019999999975,0.0,True,True,False,False
462,231,231:storage_in,51.002000000002226,51.002000000002226,0.0,True,True,False,False
463,231,231:storage_out,206.65199999999822,206.65199999999822,0.0,True,True,False,False
464,232,232:storage_in,47.402000000000044,47.402000000000044,0.0,True,True,False,False
465,232,232:storage_out,220.7019999999975,220.7019999999975,0.0,True,True,False,False
466,233,233:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
467,233,233:storage_out,207.65199999999822,207.65199999999822,0.0,True,True,False,False
468,234,234:storage_in,46.95204000000376,46.95204000000376,0.0,True,True,False,False
469,234,234:storage_out,200.40199999999822,200.40199999999822,0.0,True,True,False,False
470,235,235:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
471,235,235:storage_out,187.65199999999822,187.65199999999822,0.0,True,True,False,False
472,236,236:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
473,236,236:storage_out,163.40199999999822,163.40199999999822,0.0,True,True,False,False
474,237,237:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
475,237,237:storage_out,152.40199999999822,152.40199999999822,0.0,True,True,False,False
476,238,238:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
477,238,238:storage_out,234.9519999999975,234.9519999999975,0.0,True,True,False,False
478,239,239:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
479,239,239:storage_out,205.4519999999975,205.4519999999975,0.0,True,True,False,False
480,240,240:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
481,240,240:storage_out,146.90199999999822,146.90199999999822,0.0,True,True,False,False
482,241,241:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
483,241,241:storage_out,169.65199999999822,169.65199999999822,0.0,True,True,False,False
484,242,242:storage_in,53.60200000000259,53.60200000000259,0.0,True,True,False,False
485,242,242:storage_out,209.65199999999822,209.65199999999822,0.0,True,True,False,False
486,243,243:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
487,243,243:storage_out,148.40199999999822,148.40199999999822,0.0,True,True,False,False
488,244,244:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
489,244,244:storage_out,200.40199999999822,200.40199999999822,0.0,True,True,False,False
490,245,245:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
491,245,245:storage_out,201.40199999999822,201.40199999999822,0.0,True,True,False,False
492,246,246:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
493,246,246:storage_out,163.40199999999822,163.40199999999822,0.0,True,True,False,False
494,247,247:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
495,247,247:storage_out,164.40199999999822,164.40199999999822,0.0,True,True,False,False
496,248,248:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
497,248,248:storage_out,204.40199999999822,204.40199999999822,0.0,True,True,False,False
498,249,249:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
499,249,249:storage_out,205.40199999999822,205.40199999999822,0.0,True,True,False,False
500,250,250:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
501,250,250:storage_out,149.40199999999822,149.40199999999822,0.0,True,True,False,False
502,251,251:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
503,251,251:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
504,252,252:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
505,252,252:storage_out,167.40199999999822,167.40199999999822,0.0,True,True,False,False
506,253,253:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
507,253,253:storage_out,168.40199999999822,168.40199999999822,0.0,True,True,False,False
508,254,254:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
509,254,254:storage_out,169.40199999999822,169.40199999999822,0.0,True,True,False,False
510,255,255:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
511,255,255:storage_out,170.40199999999822,170.40199999999822,0.0,True,True,False,False
512,256,256:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
513,256,256:storage_out,210.40199999999822,210.40199999999822,0.0,True,True,False,False
514,257,257:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
515,257,257:storage_out,211.40199999999822,211.40199999999822,0.0,True,True,False,False
516,258,258:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
517,258,258:storage_out,151.40199999999822,151.40199999999822,0.0,True,True,False,False
518,259,259:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
519,259,259:storage_out,182.90199999999822,182.90199999999822,0.0,True,True,False,False
520,260,260:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
521,260,260:storage_out,183.90199999999822,183.90199999999822,0.0,True,True,False,False
522,261,261:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
523,261,261:storage_out,152.40199999999822,152.40199999999822,0.0,True,True,False,False
524,262,262:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
525,262,262:storage_out,184.90199999999822,184.90199999999822,0.0,True,True,False,False
526,263,263:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
527,263,263:storage_out,185.90199999999822,185.90199999999822,0.0,True,True,False,False
528,264,264:storage_in,51.752000000002226,51.752000000002226,0.0,True,True,False,False
529,264,264:storage_out,147.90199999999822,147.90199999999822,0.0,True,True,False,False
530,265,265:storage_in,49.25200000000041,49.25200000000041,0.0,True,True,False,False
531,265,265:storage_out,238.9519999999975,238.9519999999975,0.0,True,True,False,False
532,266,266:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
533,266,266:storage_out,186.90199999999822,186.90199999999822,0.0,True,True,False,False
534,267,267:storage_in,46.40200000000186,46.40200000000186,0.0,True,True,False,False
535,267,267:storage_out,184.40199999999822,184.40199999999822,0.0,True,True,False,False
536,268,268:storage_in,83.78048000000308,83.78048000000308,0.0,True,True,False,False
537,268,268:storage_out,146.40199999999822,146.40199999999822,0.0,True,True,False,False
538,269,269:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
539,269,269:storage_out,239.9519999999975,239.9519999999975,0.0,True,True,False,False
540,270,270:storage_in,79.269650000002,79.269650000002,0.0,True,True,False,False
541,270,270:storage_out,184.40199999999822,184.40199999999822,0.0,True,True,False,False
542,271,271:storage_in,52.06535000000076,52.06535000000076,0.0,True,True,False,False
543,271,271:storage_out,187.90199999999822,187.90199999999822,0.0,True,True,False,False
544,272,272:storage_in,53.37293000000136,53.37293000000136,0.0,True,True,False,False
545,272,272:storage_out,201.40199999999822,201.40199999999822,0.0,True,True,False,False
546,273,273:storage_in,61.33987000000343,61.33987000000343,0.0,True,True,False,False
547,273,273:storage_out,173.40199999999822,173.40199999999822,0.0,True,True,False,False
548,274,274:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
549,274,274:storage_out,213.4519999999975,213.4519999999975,0.0,True,True,False,False
550,275,275:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
551,275,275:storage_out,188.90199999999822,188.90199999999822,0.0,True,True,False,False
552,276,276:storage_in,68.32304000000295,68.32304000000295,0.0,True,True,False,False
553,276,276:storage_out,203.40199999999822,203.40199999999822,0.0,True,True,False,False
554,277,277:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
555,277,277:storage_out,189.90199999999822,189.90199999999822,0.0,True,True,False,False
556,278,278:storage_in,47.05199999999968,47.05199999999968,0.0,True,True,False,False
557,278,278:storage_out,242.9519999999975,242.9519999999975,0.0,True,True,False,False
558,279,279:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
559,279,279:storage_out,208.2019999999975,208.2019999999975,0.0,True,True,False,False
560,280,280:storage_in,51.00200000000041,51.00200000000041,0.0,True,True,False,False
561,280,280:storage_out,146.40199999999822,146.40199999999822,0.0,True,True,False,False
562,281,281:storage_in,51.86427000000003,51.86427000000003,0.0,True,True,False,False
563,281,281:storage_out,199.4519999999975,199.4519999999975,0.0,True,True,False,False
564,282,282:storage_in,65.6426500000016,65.6426500000016,0.0,True,True,False,False
565,282,282:storage_out,188.65199999999822,188.65199999999822,0.0,True,True,False,False
566,283,283:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
567,283,283:storage_out,201.4519999999975,201.4519999999975,0.0,True,True,False,False
568,284,284:storage_in,46.902000000000044,46.902000000000044,0.0,True,True,False,False
569,284,284:storage_out,190.90199999999822,190.90199999999822,0.0,True,True,False,False
570,285,285:storage_in,57.35200000000259,57.35200000000259,0.0,True,True,False,False
571,285,285:storage_out,213.40199999999822,213.40199999999822,0.0,True,True,False,False
572,286,286:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
573,286,286:storage_out,215.4519999999975,215.4519999999975,0.0,True,True,False,False
574,287,287:storage_in,62.37133000000176,62.37133000000176,0.0,True,True,False,False
575,287,287:storage_out,186.40199999999822,186.40199999999822,0.0,True,True,False,False
576,288,288:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
577,288,288:storage_out,191.90199999999822,191.90199999999822,0.0,True,True,False,False
578,289,289:storage_in,49.402000000000044,49.402000000000044,0.0,True,True,False,False
579,289,289:storage_out,209.2019999999975,209.2019999999975,0.0,True,True,False,False
580,290,290:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
581,290,290:storage_out,192.90199999999822,192.90199999999822,0.0,True,True,False,False
582,291,291:storage_in,51.718400000003385,51.718400000003385,0.0,True,True,False,False
583,291,291:storage_out,195.65199999999822,195.65199999999822,0.0,True,True,False,False
584,292,292:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
585,292,292:storage_out,223.7019999999975,223.7019999999975,0.0,True,True,False,False
586,293,293:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
587,293,293:storage_out,200.4519999999975,200.4519999999975,0.0,True,True,False,False
588,294,294:storage_in,56.35200000000259,56.35200000000259,0.0,True,True,False,False
589,294,294:storage_out,186.40199999999822,186.40199999999822,0.0,True,True,False,False
590,295,295:storage_in,46.15200000000186,46.15200000000186,0.0,True,True,False,False
591,295,295:storage_out,188.40199999999822,188.40199999999822,0.0,True,True,False,False
592,296,296:storage_in,50.502000000002226,50.502000000002226,0.0,True,True,False,False
593,296,296:storage_out,200.40199999999822,200.40199999999822,0.0,True,True,False,False
594,297,297:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
595,297,297:storage_out,201.40199999999822,201.40199999999822,0.0,True,True,False,False
596,298,298:storage_in,54.60200000000259,54.60200000000259,0.0,True,True,False,False
597,298,298:storage_out,192.40199999999822,192.40199999999822,0.0,True,True,False,False
598,299,299:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
599,299,299:storage_out,149.40199999999822,149.40199999999822,0.0,True,True,False,False
600,300,300:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
601,300,300:storage_out,148.40199999999822,148.40199999999822,0.0,True,True,False,False
602,301,301:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
603,301,301:storage_out,204.40199999999822,204.40199999999822,0.0,True,True,False,False
604,302,302:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
605,302,302:storage_out,149.40199999999822,149.40199999999822,0.0,True,True,False,False
606,303,303:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
607,303,303:storage_out,163.40199999999822,163.40199999999822,0.0,True,True,False,False
608,304,304:storage_in,55.65200000000186,55.65200000000186,0.0,True,True,False,False
609,304,304:storage_out,202.40199999999822,202.40199999999822,0.0,True,True,False,False
610,305,305:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
611,305,305:storage_out,150.40199999999822,150.40199999999822,0.0,True,True,False,False
612,306,306:storage_in,49.43550000000141,49.43550000000141,0.0,True,True,False,False
613,306,306:storage_out,164.40199999999822,164.40199999999822,0.0,True,True,False,False
614,307,307:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
615,307,307:storage_out,151.40199999999822,151.40199999999822,0.0,True,True,False,False
616,308,308:storage_in,48.65200000000186,48.65200000000186,0.0,True,True,False,False
617,308,308:storage_out,187.40199999999822,187.40199999999822,0.0,True,True,False,False
618,309,309:storage_in,54.86656000000221,54.86656000000221,0.0,True,True,False,False
619,309,309:storage_out,204.40199999999822,204.40199999999822,0.0,True,True,False,False
620,310,310:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
621,310,310:storage_out,154.40199999999822,154.40199999999822,0.0,True,True,False,False
622,311,311:storage_in,53.60200000000259,53.60200000000259,0.0,True,True,False,False
623,311,311:storage_out,214.40199999999822,214.40199999999822,0.0,True,True,False,False
624,312,312:storage_in,49.19151000000056,49.19151000000056,0.0,True,True,False,False
625,312,312:storage_out,155.40199999999822,155.40199999999822,0.0,True,True,False,False
626,313,313:storage_in,52.252000000002226,52.252000000002226,0.0,True,True,False,False
627,313,313:storage_out,191.40199999999822,191.40199999999822,0.0,True,True,False,False
628,314,314:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
629,314,314:storage_out,176.40199999999822,176.40199999999822,0.0,True,True,False,False
630,315,315:storage_in,50.78835000000254,50.78835000000254,0.0,True,True,False,False
631,315,315:storage_out,196.65199999999822,196.65199999999822,0.0,True,True,False,False
632,316,316:storage_in,56.10200000000259,56.10200000000259,0.0,True,True,False,False
633,316,316:storage_out,186.40199999999822,186.40199999999822,0.0,True,True,False,False
634,317,317:storage_in,46.638380000002144,46.638380000002144,0.0,True,True,False,False
635,317,317:storage_out,189.40199999999822,189.40199999999822,0.0,True,True,False,False
636,318,318:storage_in,51.002000000002226,51.002000000002226,0.0,True,True,False,False
637,318,318:storage_out,189.65199999999822,189.65199999999822,0.0,True,True,False,False
638,319,319:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
639,319,319:storage_out,245.9519999999975,245.9519999999975,0.0,True,True,False,False
640,320,320:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
641,320,320:storage_out,187.40199999999822,187.40199999999822,0.0,True,True,False,False
642,321,321:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
643,321,321:storage_out,203.4519999999975,203.4519999999975,0.0,True,True,False,False
644,322,322:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
645,322,322:storage_out,205.40199999999822,205.40199999999822,0.0,True,True,False,False
646,323,323:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
647,323,323:storage_out,167.40199999999822,167.40199999999822,0.0,True,True,False,False
648,324,324:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
649,324,324:storage_out,193.40199999999822,193.40199999999822,0.0,True,True,False,False
650,325,325:storage_in,52.60200000000259,52.60200000000259,0.0,True,True,False,False
651,325,325:storage_out,210.65199999999822,210.65199999999822,0.0,True,True,False,False
652,326,326:storage_in,49.00200000000041,49.00200000000041,0.0,True,True,False,False
653,326,326:storage_out,246.9519999999975,246.9519999999975,0.0,True,True,False,False
654,327,327:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
655,327,327:storage_out,194.40199999999822,194.40199999999822,0.0,True,True,False,False
656,328,328:storage_in,46.402000000000044,46.402000000000044,0.0,True,True,False,False
657,328,328:storage_out,203.7019999999975,203.7019999999975,0.0,True,True,False,False
658,329,329:storage_in,45.40200000000186,45.40200000000186,0.0,True,True,False,False
659,329,329:storage_out,188.40199999999822,188.40199999999822,0.0,True,True,False,False
660,330,330:storage_in,45.60199999999895,45.60199999999895,0.0,True,True,False,False
661,330,330:storage_out,210.7019999999975,210.7019999999975,0.0,True,True,False,False
662,331,331:storage_in,50.002000000002226,50.002000000002226,0.0,True,True,False,False
663,331,331:storage_out,189.40199999999822,189.40199999999822,0.0,True,True,False,False
664,332,332:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
665,332,332:storage_out,211.65199999999822,211.65199999999822,0.0,True,True,False,False
666,333,333:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
667,333,333:storage_out,212.65199999999822,212.65199999999822,0.0,True,True,False,False
668,334,334:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
669,334,334:storage_out,213.65199999999822,213.65199999999822,0.0,True,True,False,False
670,335,335:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
671,335,335:storage_out,214.65199999999822,214.65199999999822,0.0,True,True,False,False
672,336,336:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
673,336,336:storage_out,228.7019999999975,228.7019999999975,0.0,True,True,False,False
674,337,337:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
675,337,337:storage_out,229.7019999999975,229.7019999999975,0.0,True,True,False,False
676,338,338:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
677,338,338:storage_out,230.7019999999975,230.7019999999975,0.0,True,True,False,False
678,339,339:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
679,339,339:storage_out,231.7019999999975,231.7019999999975,0.0,True,True,False,False
680,340,340:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
681,340,340:storage_out,232.7019999999975,232.7019999999975,0.0,True,True,False,False
682,341,341:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
683,341,341:storage_out,180.15199999999822,180.15199999999822,0.0,True,True,False,False
684,342,342:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
685,342,342:storage_out,233.7019999999975,233.7019999999975,0.0,True,True,False,False
686,343,343:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
687,343,343:storage_out,181.15199999999822,181.15199999999822,0.0,True,True,False,False
688,344,344:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
689,344,344:storage_out,205.40199999999822,205.40199999999822,0.0,True,True,False,False
690,345,345:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
691,345,345:storage_out,167.40199999999822,167.40199999999822,0.0,True,True,False,False
692,346,346:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
693,346,346:storage_out,207.40199999999822,207.40199999999822,0.0,True,True,False,False
694,347,347:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
695,347,347:storage_out,169.40199999999822,169.40199999999822,0.0,True,True,False,False
696,348,348:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
697,348,348:storage_out,209.40199999999822,209.40199999999822,0.0,True,True,False,False
698,349,349:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
699,349,349:storage_out,182.15199999999822,182.15199999999822,0.0,True,True,False,False
700,350,350:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
701,350,350:storage_out,210.40199999999822,210.40199999999822,0.0,True,True,False,False
702,351,351:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
703,351,351:storage_out,183.15199999999822,183.15199999999822,0.0,True,True,False,False
704,352,352:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
705,352,352:storage_out,211.40199999999822,211.40199999999822,0.0,True,True,False,False
706,353,353:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
707,353,353:storage_out,212.40199999999822,212.40199999999822,0.0,True,True,False,False
708,354,354:storage_in,46.80199999999968,46.80199999999968,0.0,True,True,False,False
709,354,354:storage_out,213.40199999999822,213.40199999999822,0.0,True,True,False,False
